distance_km,avg_speed_kmh,vehicle_type,fuel_type,load_ratio,num_stops,idle_time_min,co2_kg
355.9119508392762,24.287232310222866,truck,diesel,0.9540422875013536,2,20.37438847249018,611.6816565183506
931.2000443932803,45.72334220583605,van,diesel,0.45723867614591374,2,37.662024816044394,268.16993897444166
804.1395872452761,82.99929216722046,truck,cng,0.9422171568059075,2,41.151269544089516,881.973907526088
337.33716041943876,36.457609357377244,van,diesel,0.618864211439774,2,41.39814072850349,111.20890786132944
96.1572024494209,25.14905457648666,van,cng,0.8047888086251349,1,23.577528398200936,32.12544464960973
339.7350743332945,53.422428744498255,truck,electric,0.19177153206663117,2,28.876569030697006,119.51360959442587
302.2950108384776,67.08804863157113,bike,none,0.13870194890011472,2,32.8922263675291,0.2699835851310299
761.2993235835087,59.58977422124957,truck,diesel,0.3004738932463335,1,49.29879582987,770.6637051561544
317.5686666200985,43.519853764741356,truck,electric,0.40365354812388976,1,52.18611408083555,132.877541923282
344.36338504348237,65.47910349155985,van,electric,0.2693322344884681,1,45.26255733149458,26.07877391950127
521.0065856963545,76.55783561913559,van,diesel,0.4296956722288826,2,46.88941459551432,150.47889650250428
572.3107056778439,40.97286018682155,van,diesel,0.5459721609806603,2,15.043909560123268,175.15536639043304
356.1043920322545,77.88859296114798,truck,cng,0.5590622700556371,1,24.852033258278606,315.70316611274944
321.5605176376067,55.76099563402941,van,electric,0.8305422379487506,2,47.819259285539125,33.17656842950346
151.93995655778045,74.5598889759263,van,diesel,0.3318905591264753,1,23.1024742704247,41.73645399371191
636.238652803676,94.7090063184761,van,petrol,0.2156535806510887,2,23.1430027656612,195.09325092161404
855.6556642111211,85.63835980410589,truck,diesel,0.8190684122803711,2,1.5002467710355272,1151.1491688558965
399.0092744818682,74.46251155338882,truck,diesel,0.36402047199458887,1,16.443252445772867,413.20214468016513
791.3914847215456,66.15736242251336,van,cng,0.6156942797022336,2,45.63348693119538,199.7337343500143
584.1704345942869,38.93381429772007,truck,electric,0.16983602377853413,2,53.08094264530126,216.67881309492938
23.469837305904946,87.79765879486155,bike,none,0.724957594731922,2,28.901990280740456,0.07116961496239982
505.1377952213973,90.26952629402174,truck,diesel,0.8979279409543092,2,6.010159574239793,721.4709213526892
526.8723970694081,72.66060763154667,truck,cng,0.35756762201572057,1,21.55160414335089,415.31331547654264
762.3463582307401,51.49229918970495,van,diesel,0.1489295605961654,1,59.92500206347901,185.52266353815983
814.0120741986055,47.35912053257423,van,electric,0.5846469856705537,2,37.77847405394744,69.87251615371217
306.10512044054343,74.14319676019132,van,diesel,0.9560009808786398,1,1.2698288389222956,114.66758613545458
884.2630657727361,78.592347873767,bike,none,0.9930237212400178,2,2.213597334646089,-0.1904132815667367
579.1392925796478,45.96422511006077,bike,none,0.17228480315072056,2,14.20788207576713,-0.28960169689971205
748.8357626565293,38.98943067003945,bike,none,0.8316143476775192,2,3.527760992678224,-0.2481784969002749
734.270346249005,29.72356240088655,van,cng,0.35709848996205074,2,55.68052450647323,178.64978619508636
45.890517000273505,29.287699755002897,bike,none,0.20572474624557313,1,54.08321140863943,-0.28377569990131013
661.456809418179,43.285496414180315,truck,cng,0.4439033780585667,2,59.80402621766289,589.3849570061318
256.6270031587304,31.728998704126106,truck,cng,0.11430405382600324,2,41.3738646631179,208.1627260520414
652.4078161186302,26.446028717678836,bike,none,0.5667535284718007,1,18.68433870269268,-0.11387664350315928
753.506279057223,79.66753327803883,van,diesel,0.15393398340740944,2,34.16596098569128,188.50651423475267
562.2888023922533,37.48013339064473,truck,cng,0.21697339295693133,1,12.530221227119029,454.26201316622235
699.1871990319507,91.85432671155678,van,electric,0.8247232782670946,1,37.40590760660166,74.6352822894301
459.20216021694966,80.32888965479887,truck,diesel,0.6324922589713033,2,59.096272138251805,558.6862284009591
39.26915937282169,28.79316866752135,bike,none,0.9032881262787054,1,14.643807062575515,0.03613186579179132
429.8907228113224,79.13007537519016,van,electric,0.6247902561677197,1,30.473652571876656,38.62464494828521
333.3149876988118,22.19331161920768,van,diesel,0.9498313356810862,2,41.65648478615178,142.9552812386421
639.7852155363944,53.03826208333889,van,petrol,0.6959557110912155,2,3.131103467805665,223.07619588903793
955.9058186943633,58.71727925322747,truck,cng,0.8186450801739062,2,14.369322874207793,973.3072020945455
160.93604151978712,47.64976745572039,truck,electric,0.2973391314333221,1,33.696969587487295,63.31078374606976
704.7011386184125,75.53629690152235,van,cng,0.18521683725513055,2,52.20632750064626,145.47722311159248
423.61314290310276,86.93349864691815,van,cng,0.7031814664065636,1,10.973626339751954,120.702381166669
450.1370125126667,79.5194208557042,van,petrol,0.16113323292967446,2,7.954930810870751,122.46610732305373
278.5416752106752,71.71358190044401,truck,diesel,0.9062688313076773,2,6.887176719636745,384.1618984837276
161.22374970982767,75.81384120558441,van,petrol,0.7320687576741016,2,57.92913942047604,61.49897006464342
222.77304997395663,44.14384285983027,van,diesel,0.7959778031778373,2,18.573190164159044,77.71201903941665
430.7556809117345,64.8638316027064,truck,electric,0.9185655848005474,1,49.074877562799884,216.74943518143812
244.1005396066329,89.58573165225077,truck,cng,0.2791159228134884,2,48.072594014617735,196.24234008982245
999.0916770295134,86.32277738542896,van,diesel,0.7657328210030362,1,35.321338460160966,356.90181448010907
98.60550788997386,67.35422060236684,bike,none,0.4912213533972274,1,40.23979896012597,0.05071991277613061
362.02122895397696,68.21506017264048,truck,electric,0.12751153061286694,2,18.854491229970296,118.69826105375331
407.92425825774484,62.968833970484745,van,electric,0.8136212267949829,2,45.487752389810694,40.607764363220916
828.1063905270049,75.13365729729662,van,electric,0.5315325680719006,1,47.358026946489005,69.83236003621496
716.6526860589296,53.62482885892443,truck,diesel,0.5267441570663128,2,37.46549563106355,830.2195105086421
241.82426500199114,28.137940565240037,bike,none,0.8978005102575316,2,38.09485411872385,0.010803168394268666
7.0772276040443245,55.0608741493032,van,cng,0.2069839950383766,1,6.66583253075943,2.182744511454154
958.7958615986887,52.56694926047539,bike,none,0.6800633419913168,1,40.480439521389705,-0.6251515063985349
461.06680380523983,55.85276235741473,van,cng,0.6046405652361864,1,7.297089409178962,114.8103428858109
663.3999860800628,59.77336714341988,truck,electric,0.18636017945193095,2,42.10386244534709,226.96841331333366
228.28744811157037,23.660704910288654,truck,diesel,0.4732879231415793,1,36.198472703336584,307.8980502619478
884.0083453035638,67.34098674930044,van,cng,0.21729552813072311,1,52.44339378833873,181.78117542893895
318.79263166590863,30.028141649445473,truck,cng,0.1921603148164011,1,52.25350742806837,272.5114727692138
324.2063842639608,87.81550634353653,bike,none,0.6342518949124456,2,41.39047700615786,-0.21454415900764698
440.5663122807533,47.240397377135935,truck,cng,0.7944984444454319,2,24.9642141331968,462.77291980437803
890.5083902914714,92.85070395261977,truck,cng,0.3499440753165154,1,14.376589921692318,733.0520389451484
327.9858756408582,26.571597429793464,van,electric,0.24073625127997628,2,7.894242712735573,25.895220803718846
118.43570836381257,86.7710667531132,truck,electric,0.8604226765164278,2,40.70781294462964,62.97621303763911
46.41916257772091,28.415293410482874,van,diesel,0.22349333076762187,1,11.772939070217717,13.579848546740033
793.278961290134,61.453863826464556,truck,electric,0.479939648434732,2,15.464403678691117,310.4819864633897
873.3707017955797,46.69397810787314,van,diesel,0.8573846209222032,1,51.63626942098257,311.4468110294428
29.29603318948064,74.09870661622988,truck,diesel,0.8267522726024407,2,8.509729721260493,40.089708899436744
402.1147379304173,51.47331159627512,truck,electric,0.9710202220687069,1,10.513457541966915,210.4431805988962
20.080180561873174,17.898134317527973,truck,cng,0.7163233260812706,1,57.60075943516312,31.573485607653446
541.4315334085525,90.8487699687687,bike,none,0.7119869591153921,1,46.42076078875505,-0.039933802840981227
107.40512539476964,25.82464599195025,van,petrol,0.9139391502948934,2,26.93732624869425,49.028291041654555
874.3080510606595,37.39263454872879,van,diesel,0.2848058914051509,1,50.2026432350077,238.00497914593484
915.6763935293546,42.964640848477345,van,diesel,0.7348907665850961,2,51.29501751358626,309.5220913400338
668.0062770572786,17.231829598842015,van,petrol,0.43906487079785916,2,18.55613272753138,243.90461094510812
957.7464028994807,17.563716578081312,truck,cng,0.9622784688286805,1,52.61086644924672,1334.4420106445634
752.6895644416051,32.75143539593732,van,petrol,0.2771111202326195,2,21.463005896545653,226.95753991407128
792.4976633775714,17.051286188867056,truck,electric,0.6493706746845139,1,23.76146077814077,433.73020129089537
523.6598844506977,91.4273495178264,van,diesel,0.7539472190631474,2,30.592443378384168,192.03879036011517
404.9703248712495,34.23586432285494,van,petrol,0.11559337458012736,2,57.1380830760664,113.79884308559133
190.40589468651606,17.702077712186703,bike,none,0.7068083047736788,1,58.63449390002694,0.4195858407674099
637.3206604027787,97.66118779347353,truck,diesel,0.16143927926995089,2,8.945740720286036,635.6455967232268
724.2602809829032,71.26571485079094,van,cng,0.4971212887880597,1,45.853229030538515,174.1250547614255
586.6524333578645,62.0710078209361,van,diesel,0.4119763887668736,2,4.459852341214809,160.75014534389828
441.0812222401624,36.467136529731434,van,electric,0.7709071721563183,2,14.670449840665514,42.72281412008598
325.3542773814633,77.94410986751873,van,electric,0.8760729124237591,1,10.63256278927437,32.9036264686325
350.8392163251135,25.087161826103348,truck,cng,0.12608253122497862,2,47.83437450136801,299.5061451031592
687.269113158563,39.58900607756685,van,petrol,0.8647077766610123,1,25.59317125449838,274.3569189667899
932.4730906504716,75.10316647369449,truck,cng,0.9060248709920632,2,4.597188835778921,983.7413982377942
753.1771359388567,51.08770524755735,truck,electric,0.8535946904420662,2,20.939696118114657,371.8701847810075
334.8625148253122,59.02702084531806,van,petrol,0.30379938589350297,1,59.344467928422276,96.78831424681569
207.69599195605483,82.62951431526382,van,electric,0.6684800404703471,1,16.450431450687997,20.019110368820865
804.7280631473807,67.31822719752867,van,diesel,0.19079382524811372,2,57.65133460708678,199.21009870937974
774.7757771462179,32.77221158349205,van,diesel,0.5078410698745238,1,1.6958820629986615,240.88499466638785
923.3591332874416,21.19794601379546,van,electric,0.8229331645110567,2,17.66784593046961,100.61214353635388
519.910299238341,81.52567593972427,truck,cng,0.854681416888363,2,22.60917636887825,542.2870325351829
803.2914813047547,67.02421782309303,van,cng,0.4392055151966924,2,45.192806324332636,185.98205442972008
277.44327754475694,23.869462132672652,bike,none,0.16764270880427637,1,2.354614562432784,-0.03851429485418145
513.8806151993072,83.814918018812,truck,cng,0.5982806961993113,1,53.41886737281907,473.3998074277955
604.2435178160902,52.17757561190413,van,petrol,0.8407860222660704,1,42.171049403761955,230.2802110076742
906.205639695211,31.05863068132559,truck,cng,0.33086838459322715,2,35.32767175081377,812.9615771045069
852.158838638888,92.62069134774212,van,cng,0.8624945509840135,1,17.570137347615624,271.6212214515569
176.44915654750935,70.98291326186302,bike,none,0.9778944608682135,1,0.7555567600496871,0.35090283877355477
933.8841987904748,90.9859421469665,van,electric,0.7986534976164636,1,37.01314699564897,96.69228767138544
862.0821474894102,56.79556874665612,van,petrol,0.2149684871884202,2,40.948743974211716,233.52287478711085
550.3584787400343,43.13184687046811,bike,none,0.25207493503410133,2,11.750354513654024,0.4690270357971423
466.15307614312417,54.662763863801985,truck,cng,0.33130507912684953,1,16.276115188990605,370.6110294419335
230.3577215836238,29.94384008990017,van,cng,0.390320555053002,1,28.385672285962485,57.3316361789863
40.111393732800906,94.55771419780476,truck,electric,0.18555861093135445,2,55.63589221241917,21.335811481519066
880.0255278744846,58.41062939032766,van,cng,0.17406418691617842,1,12.565189008016853,173.9159478509953
213.41212461414378,46.85382787496796,bike,none,0.10702602504000125,1,35.74845194339818,0.03333024069175889
572.0173263814224,96.32184837272935,truck,diesel,0.3695200416528265,1,58.90363304289954,638.6938767060498
740.7126692612062,52.95062215306191,truck,cng,0.16165681060739717,2,21.794770713730635,541.273622772081
648.7247026423433,63.435165573231366,van,diesel,0.2508597736798612,1,55.80040318998997,165.1992115318012
884.8397788112502,84.32194159273091,truck,electric,0.6561410099601643,2,23.3498769908088,386.82042401819984
216.7692904537738,76.93459751593652,van,petrol,0.6811393102710736,2,17.50939125443804,78.20960081970419
339.6441062488326,47.2727645633502,bike,none,0.8991116544954886,2,24.620255660146253,0.24893000736437434
889.3488993892987,32.835259562697715,van,electric,0.9836895667173452,1,29.46407697921471,98.61068062921498
206.5191027021367,41.49307683190671,truck,electric,0.3770134799931323,1,37.540030837895586,86.41410886537831
989.1900540345654,90.54687517087848,truck,cng,0.3951546114893375,2,10.34376859790716,826.0001488261497
879.9182592546076,87.86202841758539,van,diesel,0.43754894819698253,2,12.93259710627272,265.5872519252279
399.99595269550724,54.136279901161124,van,petrol,0.9162768637616308,2,25.90217871938514,157.75464883247355
273.3216920936054,64.15614850499932,van,cng,0.730552436566785,2,11.677778832193477,73.41880575212141
104.50026569998248,25.92987909915824,truck,cng,0.18227293909272202,1,20.555926273087167,92.44976428248152
973.3068714817747,44.74978944289756,truck,cng,0.8612802155843515,1,39.71506380947558,1068.9110138055296
68.00058388874864,70.27610837111678,van,petrol,0.20808163591439607,1,3.854114883445252,18.812329156280757
226.59856337626977,61.50020325788323,bike,none,0.9595254360393336,1,12.69436838935814,-0.3174587327108478
483.7654453505799,82.16833973191525,van,petrol,0.5295498692799118,2,46.489665999277285,164.5687646248233
78.74564117252878,57.27739727478849,truck,cng,0.2332998324001207,1,21.32696781482871,60.99272360688177
765.2373216677314,96.12913634078384,van,electric,0.8645301547419124,1,22.200212434501882,84.4919681465463
868.6358862061741,88.47510424068892,truck,cng,0.7239469846678466,1,54.052073664094756,863.6268197896082
748.3060150190281,22.780484986038488,truck,cng,0.3337758424923183,2,27.366323971032756,713.889948092457
878.9221571278405,72.95920019722519,van,cng,0.5869610727911402,1,56.443024778346505,222.23572658203224
738.172143611324,25.910652096091816,bike,none,0.44366031903107417,2,36.00743639636979,0.057490157237505474
